fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
TSS_GeneralHeader,General settings,Header,General settings,,,,,General settings,
TSSCRLossMult,Global CR cost multiplier,Double,1,,"Default:1",0,5,General settings,
TSSCRLossMultFrigate,Additional Frigate CR cost multiplier,Double,1,,"Default:1",0,5,General settings,
TSSCRLossMultDestroyer,Additional Destroyer CR cost multiplier,Double,0.75,,"Default:0.75",0,5,General settings,
TSSCRLossMultCruiser,Additional Cruiser CR cost multiplier,Double,0.5,,"Default:0.5",0,5,General settings,
TSSCRLossMultCapital,Additional Capital ship CR cost multiplier,Double,0.25,,Default:0.25,0,5,General settings,
TSSSensorStrengthNeeded,Minimum sensor strength required for System Wide Sensor Scan,Double,1000,,Default:1000,0,2000,General settings,
TSS_VolatileHeader,Volatile cost settings,Header,Volatile cost settings,,,,,Volatile cost settings,
TSSVolatileMult,Global volatile cost multiplier,Double,1,,Default:1,0,5,Volatile cost settings,
TSS_VolatileHeader2,This tab is for BASE cost,Header,This tab is for BASE cost,,,,,Volatile cost settings,
TSSVolatileBlackHole,Black hole,Double,16,,Default:16,0,50,Volatile cost settings,
TSSVolatileNeutronStar,Neutron star,Double,11,,"Default:11",0,50,Volatile cost settings,
TSSVolatileBlueSupergiant,Blue super-giant star,Double,9.5,,"Default:9.5",0,50,Volatile cost settings,
TSSVolatileRedSupergiant,Red super-giant star,Double,9.5,,"Default:9.5",0,50,Volatile cost settings,
TSSVolatileOrangeGiant,Orange giant star,Double,8,,"Default:8",0,50,Volatile cost settings,
TSSVolatileRedGiant,Red giant star,Double,8,,"Default:8",0,50,Volatile cost settings,
TSSVolatileBlueGiant,Blue giant star,Double,8,,"Default:8",0,50,Volatile cost settings,
TSSVolatileYellow,Yellow dwarf star,Double,6.5,,"Default:6.5",0,50,Volatile cost settings,
TSSVolatileOrange,Orange dwarf star,Double,6.5,,"Default:6.5",0,50,Volatile cost settings,
TSSVolatileWhiteDwarf,White dwarf star,Double,8,,"Default:8",0,50,Volatile cost settings,
TSSVolatileRedDwarf,Red dwarf star,Double,6,,"Default:6",0,50,Volatile cost settings,
TSSVolatileBrownDwarf,Brown dwarf star,Double,6,,"Default:6",0,50,Volatile cost settings,
TSSVolatileGasGiant,Gas giant,Double,4,,"Default:4",0,50,Volatile cost settings,
TSSVolatileIceGiant,Ice giant,Double,4,,"Default:4",0,50,Volatile cost settings,
TSSVolatilePlanet,Planet,Double,2,,"Default:2",0,50,Volatile cost settings,
TSSVolatileAccretionDisk,Accretion disk,Double,1,,"Default:1",0,50,Volatile cost settings,
TSSVolatileStableLocation,Stable location,Double,0.5,,"Default:0.5",0,50,Volatile cost settings,
TSSVolatileGate,Gate,Double,0.5,,"Default:0.5",0,50,Volatile cost settings,
TSSVolatileJumpPoint,Jump point,Double,0.5,,"Default:0.5",0,50,Volatile cost settings,
TSSVolatileSalvageable,Salvageable objects,Double,1,,"Default:1",0,50,Volatile cost settings,
TSS_DisplayHeader,Display settings,Header,Display settings,,,,,Display settings,
TSSMapDisplay,Show L4 L5 points on system map,Boolean,true,,,,,Display settings,
TSSReportDisplay,Enable scan to Momiji salvage report,Boolean,true,,,,,Display settings